Date,Open,High,Low,Close,Volume,Returns,Anomaly
2011-11-11,46.4,46.5,45.1,45.85,13862.0,-0.015037593984962294,1.0
2011-11-14,44.6,44.75,43.3,43.3,711.0,-0.055616139585605295,1.0
2011-11-15,44.7,49.0,41.3,41.9,14490.0,-0.0323325635103926,1.0
2011-11-16,40.45,42.0,40.45,41.85,2453.0,-0.0011933174224343368,1.0
2011-11-17,43.2,43.2,40.85,40.9,302.0,-0.022700119474313052,1.0
2011-11-18,38.1,41.5,37.75,38.25,2084.0,-0.0647921760391198,1.0
2011-11-21,39.8,39.8,39.0,39.15,5428.0,0.0235294117647058,1.0
2011-11-22,39.0,41.0,39.0,41.0,765.0,0.04725415070242667,1.0
2011-11-23,41.0,41.0,39.0,39.5,564.0,-0.03658536585365857,1.0
2011-11-24,39.0,40.0,38.65,39.55,183.0,0.0012658227848101333,1.0
2011-11-25,41.0,42.0,39.0,40.0,3526.0,0.01137800252844512,1.0
2011-11-28,42.5,42.5,39.95,41.0,28501.0,0.02499999999999991,1.0
2011-11-29,39.9,41.75,39.6,39.8,63682.0,-0.029268292682926855,1.0
2011-11-30,42.0,42.0,39.15,39.5,1059.0,-0.007537688442211032,1.0
2011-12-01,42.5,42.5,39.15,40.85,1496.0,0.03417721518987338,1.0
2011-12-02,41.0,42.7,40.8,41.15,1653.0,0.007343941248469932,1.0
2011-12-05,40.1,40.25,39.1,39.9,13200.0,-0.03037667071688943,1.0
2011-12-07,38.55,40.6,38.55,39.8,3750.0,-0.0025062656641604564,1.0
2011-12-08,39.9,39.9,39.0,39.0,206.0,-0.02010050251256279,1.0
2011-12-09,39.95,39.95,38.1,39.55,5101.0,0.014102564102564052,1.0
2011-12-12,38.3,39.0,38.15,38.45,3855.0,-0.027812895069532106,1.0
2011-12-13,37.0,38.0,37.0,38.0,297.0,-0.011703511053316018,1.0
2011-12-14,37.25,37.35,37.1,37.15,1797.0,-0.022368421052631593,1.0
2011-12-15,36.0,36.05,36.0,36.0,202.0,-0.030955585464333746,1.0
2011-12-16,37.9,37.9,37.4,37.4,601.0,0.03888888888888875,1.0
2011-12-20,33.7,33.7,33.7,33.7,500.0,-0.0989304812834223,1.0
2011-12-21,27.1,32.0,27.1,27.95,4201.0,-0.17062314540059353,1.0
2011-12-22,26.0,27.1,26.0,27.1,968.0,-0.030411449016100156,1.0
2011-12-23,26.0,28.0,25.75,27.5,1155.0,0.014760147601476037,1.0
2011-12-26,29.0,29.9,27.1,29.0,3250.0,0.05454545454545445,1.0
2011-12-28,28.1,30.45,25.1,26.9,4306.0,-0.07241379310344831,1.0
2011-12-29,26.0,31.0,25.6,26.2,2374.0,-0.026022304832713727,1.0
2011-12-30,29.7,29.7,29.7,29.7,200.0,0.13358778625954204,1.0
2012-01-02,30.45,30.45,28.65,28.65,208.0,-0.03535353535353536,1.0
2012-01-03,27.0,27.0,27.0,27.0,200.0,-0.05759162303664922,1.0
2012-01-06,22.75,30.9,22.75,29.1,2312.0,0.07777777777777772,1.0
2012-01-07,29.7,29.7,25.4,26.55,590.0,-0.08762886597938147,1.0
2012-01-09,31.75,31.8,27.15,29.95,7120.0,0.128060263653484,1.0
2012-01-11,29.3,29.3,29.3,29.3,131.0,-0.02170283806343898,1.0
2012-01-12,30.0,30.4,30.0,30.4,442.0,0.03754266211604085,1.0
2012-01-13,30.55,32.8,30.0,32.8,602.0,0.07894736842105265,1.0
2012-01-16,28.8,30.5,28.8,30.5,60.0,-0.07012195121951215,1.0
2012-01-17,29.0,36.0,29.0,31.35,375.0,0.02786885245901649,1.0
2012-01-18,30.0,33.7,29.6,29.6,361.0,-0.05582137161084533,1.0
2012-01-19,32.6,32.6,29.7,29.7,101.0,0.0033783783783782884,1.0
2012-01-20,33.0,35.6,30.1,34.95,2736.0,0.1767676767676769,1.0
2012-01-23,34.95,39.9,33.5,37.0,50317.0,0.05865522174535043,1.0
2012-01-24,36.5,37.1,36.0,36.0,1429.0,-0.027027027027026973,1.0
2012-01-25,35.55,38.0,35.55,36.55,32350.0,0.015277777777777724,1.0
2012-01-27,35.5,35.5,35.4,35.4,201.0,-0.03146374829001364,1.0
2012-01-30,34.75,36.25,34.55,34.55,420.0,-0.024011299435028333,1.0
2012-01-31,34.55,37.0,31.05,34.05,418.0,-0.01447178002894356,1.0
2012-02-01,37.0,38.4,37.0,38.05,2513.0,0.11747430249632895,1.0
2012-02-02,38.0,38.0,38.0,38.0,2000.0,-0.0013140604467805073,1.0
2012-02-03,38.0,38.0,38.0,38.0,150.0,0.0,1.0
2012-02-06,38.0,38.0,38.0,38.0,84.0,0.0,1.0
2012-02-07,38.0,38.0,37.5,37.5,200.0,-0.013157894736842146,1.0
2012-02-08,38.0,38.0,37.5,37.5,250.0,0.0,1.0
2012-02-09,40.25,40.3,38.0,38.05,2502.0,0.014666666666666606,1.0
2012-02-10,38.0,38.25,37.55,37.55,4010.0,-0.013140604467805517,1.0
2012-02-14,36.0,39.0,36.0,39.0,1010.0,0.038615179760319585,1.0
2012-02-15,39.0,40.75,39.0,39.9,11300.0,0.023076923076922995,1.0
2012-02-16,40.25,40.25,37.0,39.0,9153.0,-0.022556390977443552,1.0
2012-02-17,40.75,40.75,38.05,39.0,4701.0,0.0,1.0
2012-02-21,37.5,38.9,36.55,38.3,5511.0,-0.017948717948717996,1.0
2012-02-22,38.0,38.0,37.75,38.0,1900.0,-0.007832898172323688,1.0
2012-02-23,37.05,37.75,37.05,37.75,1000.0,-0.006578947368421018,1.0
2012-02-24,44.5,44.5,37.0,37.75,176.0,0.0,1.0
2012-02-27,40.0,40.0,38.0,39.25,33815.0,0.039735099337748325,1.0
2012-02-28,40.0,40.0,36.0,36.4,23493.0,-0.07261146496815285,1.0
2012-02-29,37.6,37.6,36.75,37.55,4676.0,0.03159340659340648,1.0
2012-03-01,35.5,37.05,35.5,36.75,4050.0,-0.02130492676431417,1.0
2012-03-02,36.5,36.5,36.5,36.5,2500.0,-0.006802721088435382,1.0
2012-03-03,38.0,38.0,37.5,37.85,6100.0,0.03698630136986303,1.0
2012-03-05,36.3,37.8,35.3,37.5,13701.0,-0.009247027741083214,1.0
2012-03-06,37.0,40.0,36.95,38.05,69957.0,0.014666666666666606,1.0
2012-03-07,38.25,38.5,37.5,37.8,3303.0,-0.006570302233902758,1.0
2012-03-09,37.8,38.0,37.8,38.0,5220.0,0.005291005291005346,1.0
2012-03-12,36.8,37.5,36.8,37.5,1079.0,-0.013157894736842146,1.0
2012-03-13,37.7,37.7,36.15,37.0,5270.0,-0.013333333333333308,1.0
2012-03-14,37.0,37.0,36.0,36.0,100.0,-0.027027027027026973,1.0
2012-03-15,36.0,36.5,35.55,35.6,2150.0,-0.011111111111111072,1.0
2012-03-16,38.25,39.0,38.25,38.85,885.0,0.09129213483146059,1.0
2012-03-19,45.1,45.1,37.5,37.85,2060.0,-0.025740025740025763,1.0
2012-03-20,38.0,40.0,37.05,40.0,8753.0,0.056803170409511106,1.0
2012-03-21,35.45,39.95,35.45,39.4,13760.0,-0.015000000000000013,1.0
2012-03-22,39.25,39.5,37.75,38.5,7756.0,-0.022842639593908642,1.0
2012-03-23,38.0,39.45,36.25,38.95,22254.0,0.011688311688311748,1.0
2012-03-26,36.4,39.5,36.4,39.45,13272.0,0.012836970474968012,1.0
2012-03-27,39.5,39.5,36.7,37.75,4686.0,-0.043092522179974724,1.0
2012-03-28,37.7,37.7,34.5,35.75,6574.0,-0.052980132450331174,1.0
2012-03-29,36.0,36.4,35.25,35.25,3301.0,-0.013986013986013957,1.0
2012-03-30,41.8,41.8,35.2,35.25,2515.0,0.0,1.0
2012-04-02,34.8,36.9,34.8,35.2,1350.0,-0.0014184397163119478,1.0
2012-04-03,34.0,37.55,34.0,37.5,442.0,0.06534090909090895,1.0
2012-04-04,37.5,37.5,37.5,37.5,50.0,0.0,1.0
2012-04-09,37.5,39.25,37.5,38.5,1218.0,0.026666666666666616,1.0
2012-04-10,37.15,38.9,37.0,38.5,5112.0,0.0,1.0
2012-04-12,39.4,39.4,36.1,37.0,295.0,-0.038961038961038974,1.0
2012-04-13,38.0,38.0,37.5,37.85,900.0,0.02297297297297307,1.0
2012-04-16,36.0,39.0,36.0,38.5,1487.0,0.017173051519154603,1.0
2012-04-17,38.0,38.0,38.0,38.0,200.0,-0.012987012987012991,1.0
2012-04-18,39.95,39.95,37.55,39.35,1653.0,0.03552631578947363,1.0
2012-04-19,39.75,39.75,37.5,38.9,506.0,-0.0114358322744601,1.0
2012-04-20,39.8,39.8,38.2,38.2,1204.0,-0.017994858611825038,1.0
2012-04-23,42.4,43.1,37.5,38.3,41324.0,0.002617801047120283,1.0
2012-04-24,37.5,38.05,36.7,37.15,10247.0,-0.030026109660574396,1.0
2012-04-25,36.05,37.5,35.25,37.35,14899.0,0.0053835800807537915,1.0
2012-04-26,38.0,38.0,36.25,36.9,116.0,-0.012048192771084376,1.0
2012-04-27,36.6,37.85,36.5,37.2,1230.0,0.008130081300813163,1.0
2012-04-30,33.35,37.0,33.35,36.1,1501.0,-0.029569892473118364,1.0
2012-05-02,36.55,37.1,36.55,37.1,13691.0,0.027700831024930705,1.0
2012-05-03,36.15,38.3,36.1,37.55,3402.0,0.012129380053908179,1.0
2012-05-04,38.0,38.0,36.4,36.45,313.0,-0.0292942743009319,1.0
2012-05-07,32.85,38.3,32.85,36.85,4039.0,0.010973936899862702,1.0
2012-05-08,36.05,36.05,36.0,36.0,1090.0,-0.023066485753052923,1.0
2012-05-09,35.5,37.0,35.5,37.0,7000.0,0.02777777777777768,1.0
2012-05-10,35.75,36.0,35.0,35.6,4335.0,-0.037837837837837784,1.0
2012-05-11,35.1,35.2,35.1,35.15,450.0,-0.012640449438202306,1.0
2012-05-14,31.1,35.4,31.1,35.0,916.0,-0.004267425320056861,1.0
2012-05-15,35.0,35.75,32.5,35.75,16228.0,0.021428571428571352,1.0
2012-05-16,35.8,35.8,34.0,34.0,227.0,-0.04895104895104896,1.0
2012-05-17,31.7,34.4,31.7,32.85,1199.0,-0.0338235294117647,1.0
2012-05-18,32.7,32.7,32.65,32.65,299.0,-0.006088280060882911,1.0
2012-05-21,36.8,36.8,33.2,33.2,101.0,0.016845329249617347,1.0
2012-05-22,33.5,35.45,31.6,34.3,2691.0,0.033132530120481674,1.0
2012-05-23,33.2,33.2,33.2,33.2,200.0,-0.03206997084548091,1.0
2012-05-24,34.85,34.85,33.0,33.0,1002.0,-0.006024096385542244,1.0
2012-05-25,35.65,35.65,32.5,34.15,345.0,0.034848484848484906,1.0
2012-05-28,32.8,32.8,32.7,32.7,1501.0,-0.04245973645680812,1.0
2012-05-29,34.45,35.0,33.0,33.0,5417.0,0.00917431192660545,1.0
2012-05-30,31.85,33.3,31.8,32.35,170.0,-0.019696969696969657,1.0
2012-05-31,35.35,35.35,35.15,35.15,51.0,0.08655332302936625,1.0
2012-06-01,35.15,35.15,31.55,31.55,573.0,-0.10241820768136556,1.0
2012-06-04,30.05,33.35,30.05,31.15,518.0,-0.01267828843106189,1.0
2012-06-05,33.0,33.0,31.25,31.3,504.0,0.0048154093097914075,1.0
2012-06-06,28.7,32.9,28.7,32.0,674.0,0.022364217252396124,1.0
2012-06-08,32.5,32.5,32.0,32.25,630.0,0.0078125,1.0
2012-06-11,33.8,33.8,32.0,33.25,364.0,0.03100775193798455,1.0
2012-06-12,32.5,32.5,32.5,32.5,261.0,-0.022556390977443663,1.0
2012-06-13,26.7,33.0,26.7,32.05,707.0,-0.013846153846153952,1.0
2012-06-14,30.15,33.8,30.15,31.55,500.0,-0.015600624024960874,1.0
2012-06-15,31.35,31.5,31.35,31.5,180.0,-0.0015847860538827918,1.0
2012-06-18,30.75,33.2,30.5,33.2,610.0,0.053968253968254,1.0
2012-06-19,31.6,31.6,31.6,31.6,1000.0,-0.048192771084337394,1.0
2012-06-20,31.05,31.05,31.0,31.0,700.0,-0.01898734177215189,1.0
2012-06-21,31.0,31.05,31.0,31.0,505.0,0.0,1.0
2012-06-22,35.6,35.6,31.05,31.85,4310.0,0.02741935483870983,1.0
2012-06-25,30.7,30.7,30.7,30.7,45.0,-0.03610675039246469,1.0
2012-06-26,31.05,31.05,29.8,31.05,265.0,0.01140065146579805,1.0
2012-06-27,30.6,31.05,30.6,31.05,369.0,0.0,1.0
2012-06-28,30.55,30.65,30.5,30.65,510.0,-0.012882447665056418,1.0
2012-06-29,30.45,31.5,30.45,30.55,910.0,-0.0032626427406198255,1.0
2012-07-02,27.4,33.4,27.15,32.65,593.0,0.06873977086743044,1.0
2012-07-03,30.2,31.1,30.2,31.1,116.0,-0.04747320061255733,1.0
2012-07-04,32.45,32.45,31.1,31.1,110.0,0.0,1.0
2012-07-05,35.9,35.9,31.05,31.25,18.0,0.004823151125401992,1.0
2012-07-09,31.1,31.9,31.1,31.2,775.0,-0.0016000000000000458,1.0
2012-07-10,34.95,34.95,30.05,31.8,342.0,0.019230769230769384,1.0
2012-07-11,31.5,31.5,31.5,31.5,124.0,-0.009433962264150941,1.0
2012-07-12,30.55,30.75,30.55,30.75,116.0,-0.023809523809523836,1.0
2012-07-13,30.25,31.9,30.25,30.95,3860.0,0.006504065040650486,1.0
2012-07-16,30.85,31.3,30.0,31.25,4264.0,0.009693053311793154,1.0
2012-07-17,30.8,30.8,30.75,30.75,14.0,-0.016000000000000014,1.0
2012-07-18,30.35,31.0,30.0,31.0,400.0,0.008130081300812941,1.0
2012-07-19,30.55,30.55,30.55,30.55,12.0,-0.014516129032258074,1.0
2012-07-20,30.2,31.7,30.2,31.0,89367.0,0.014729950900163713,1.0
2012-07-23,31.65,31.65,31.65,31.65,50.0,0.020967741935483897,1.0
2012-07-24,27.1,32.5,27.1,30.35,6976.0,-0.041074249605055235,1.0
2012-07-25,29.0,30.5,29.0,30.5,108.0,0.0049423393739702615,1.0
2012-07-26,29.8,29.8,29.8,29.8,50.0,-0.022950819672131084,1.0
2012-07-27,28.9,29.8,28.85,29.8,1065.0,0.0,1.0
2012-07-30,28.3,30.4,28.3,30.4,11000.0,0.020134228187919323,1.0
2012-07-31,29.5,30.0,29.5,29.85,1665.0,-0.018092105263157854,1.0
2012-08-01,30.0,30.2,29.85,30.15,239.0,0.010050251256281229,1.0
2012-08-02,29.55,31.45,29.55,31.35,844.0,0.03980099502487566,1.0
2012-08-03,30.3,30.3,30.3,30.3,70.0,-0.03349282296650724,1.0
2012-08-06,31.5,31.5,30.0,30.15,101325.0,-0.004950495049505066,1.0
2012-08-07,28.25,31.75,28.25,30.0,100684.0,-0.00497512437810943,1.0
2012-08-08,33.0,35.2,30.5,30.5,401.0,0.016666666666666607,1.0
2012-08-09,27.5,30.0,27.5,29.9,751.0,-0.019672131147541072,1.0
2012-08-10,29.2,31.5,29.2,30.5,362.0,0.02006688963210701,1.0
2012-08-14,29.25,29.25,29.15,29.25,405.0,-0.040983606557377095,1.0
2012-08-16,28.3,29.5,28.2,29.05,3448.0,-0.006837606837606813,1.0
2012-08-17,28.8,29.5,28.65,28.85,1704.0,-0.0068846815834767705,1.0
2012-08-21,27.6,31.3,27.6,30.55,386.0,0.05892547660311953,1.0
2012-08-22,28.75,29.1,28.75,29.1,711.0,-0.04746317512274956,1.0
2012-08-23,29.0,30.5,29.0,30.2,2534.0,0.03780068728522323,1.0
2012-08-24,29.5,30.45,29.0,29.95,1766.0,-0.008278145695364225,1.0
2012-08-27,30.05,30.25,29.55,30.0,4165.0,0.0016694490818029983,1.0
2012-08-28,29.25,29.95,29.0,29.15,16940.0,-0.028333333333333433,1.0
2012-08-29,28.6,30.95,28.6,30.8,876.0,0.05660377358490565,1.0
2012-08-30,30.0,30.0,28.7,29.05,40.0,-0.05681818181818177,1.0
2012-08-31,29.0,29.25,29.0,29.0,1730.0,-0.0017211703958691649,1.0
2012-09-03,26.25,30.0,26.2,30.0,1176.0,0.034482758620689724,1.0
2012-09-04,29.25,29.25,29.25,29.25,100.0,-0.025000000000000022,1.0
2012-09-05,26.35,30.95,26.35,29.2,242.0,-0.0017094017094017033,1.0
2012-09-06,29.1,29.1,29.1,29.1,315.0,-0.003424657534246478,1.0
2012-09-07,32.0,32.0,29.3,30.85,602.0,0.06013745704467355,1.0
2012-09-10,30.0,31.5,30.0,30.7,1843.0,-0.004862236628849326,1.0
2012-09-11,30.0,30.0,30.0,30.0,30.0,-0.0228013029315961,1.0
2012-09-12,32.0,32.1,32.0,32.0,8335.0,0.06666666666666665,1.0
2012-09-13,32.45,32.45,31.0,32.4,12130.0,0.012499999999999956,1.0
2012-09-14,30.6,33.5,30.0,33.2,6378.0,0.024691358024691468,1.0
2012-09-17,34.0,35.05,33.0,35.0,3404.0,0.054216867469879526,1.0
2012-09-20,32.45,33.0,32.0,33.0,1113.0,-0.05714285714285716,1.0
2012-09-21,35.8,35.8,32.4,33.5,301.0,0.015151515151515138,1.0
2012-09-25,30.6,32.0,30.6,32.0,2516.0,-0.04477611940298509,1.0
2012-09-26,31.0,31.75,31.0,31.35,3151.0,-0.020312499999999956,1.0
2012-09-27,34.0,34.0,31.0,31.35,11551.0,0.0,1.0
2012-09-28,32.1,33.05,32.0,32.05,1320.0,0.022328548644338087,1.0
2012-10-01,31.0,32.9,31.0,32.9,1455.0,0.026521060842433775,1.0
2012-10-03,32.5,34.0,32.5,33.7,988.0,0.024316109422492627,1.0
2012-10-04,40.4,40.4,34.0,34.05,4342.0,0.010385756676557722,1.0
2012-10-05,31.4,35.0,31.4,34.65,7590.0,0.017621145374449476,1.0
2012-10-08,33.05,34.45,33.05,33.6,4576.0,-0.030303030303030276,1.0
2012-10-10,33.25,34.05,32.4,34.05,2355.0,0.013392857142856984,1.0
2012-10-11,34.5,34.5,34.5,34.5,2360.0,0.013215859030837107,1.0
2012-10-12,32.8,34.0,32.1,34.0,4362.0,-0.01449275362318836,1.0
2012-10-15,36.0,36.0,32.05,33.5,4800.0,-0.014705882352941124,1.0
2012-10-16,34.0,35.2,34.0,34.1,1933.0,0.017910447761193993,1.0
2012-10-17,35.3,35.3,34.5,34.5,2335.0,0.011730205278592365,1.0
2012-10-18,34.5,35.35,34.5,34.55,1460.0,0.0014492753623187582,1.0
2012-10-19,40.75,40.75,33.4,34.75,3792.0,0.005788712011577601,1.0
2012-10-22,34.55,35.0,34.5,35.0,800.0,0.007194244604316502,1.0
2012-10-23,34.05,37.05,34.05,36.95,4404.0,0.05571428571428583,1.0
2012-10-25,36.0,36.0,36.0,36.0,100.0,-0.02571041948579167,1.0
2012-10-26,35.5,35.5,35.5,35.5,400.0,-0.01388888888888884,1.0
2012-10-29,35.0,35.0,34.55,34.55,3406.0,-0.026760563380281766,1.0
2012-10-30,34.0,34.0,33.8,33.8,285.0,-0.02170767004341534,1.0
2012-10-31,33.8,33.8,33.05,33.55,2417.0,-0.007396449704141994,1.0
2012-11-01,34.0,34.0,33.8,34.0,2785.0,0.013412816691505292,1.0
2012-11-02,34.2,34.2,34.2,34.2,201.0,0.00588235294117645,1.0
2012-11-05,31.55,35.0,31.55,35.0,4148.0,0.023391812865497075,1.0
2012-11-06,33.95,35.1,33.7,34.05,1607.0,-0.027142857142857246,1.0
2012-11-07,35.0,35.0,33.55,33.7,1787.0,-0.010279001468428639,1.0
2012-11-08,32.55,32.55,32.45,32.45,360.0,-0.0370919881305638,1.0
2012-11-09,37.95,37.95,32.75,32.75,861.0,0.009244992295839749,1.0
2012-11-12,36.9,36.9,33.1,33.1,652.0,0.010687022900763399,1.0
2012-11-13,34.0,34.0,31.65,33.0,3352.0,-0.0030211480362538623,1.0
2012-11-15,33.0,33.0,33.0,33.0,201.0,0.0,1.0
2012-11-16,32.95,35.8,32.95,34.0,10800.0,0.030303030303030276,1.0
2012-11-19,35.8,35.8,33.0,33.95,1375.0,-0.0014705882352940014,1.0
2012-11-20,32.55,32.55,32.55,32.55,34.0,-0.04123711340206204,1.0
2012-11-21,32.55,34.0,32.55,32.55,1992.0,0.0,1.0
2012-11-22,32.55,33.3,32.55,33.25,1027.0,0.021505376344086002,1.0
2012-11-23,32.3,32.3,32.05,32.05,1700.0,-0.03609022556390984,1.0
2012-11-26,32.5,34.0,32.5,33.0,1365.0,0.029641185647425905,1.0
2012-11-27,33.05,35.9,32.5,33.35,4103.0,0.01060606060606073,1.0
2012-11-29,33.5,33.5,32.4,32.4,4636.0,-0.028485757121439415,1.0
2012-11-30,31.55,32.0,31.55,31.9,1535.0,-0.015432098765432056,1.0
2012-12-03,32.75,32.75,31.75,31.8,3021.0,-0.0031347962382444194,1.0
2012-12-04,31.55,32.85,31.55,32.05,1285.0,0.007861635220125729,1.0
2012-12-05,31.75,31.8,31.75,31.75,510.0,-0.009360374414976502,1.0
2012-12-06,31.55,32.0,30.45,31.9,6307.0,0.0047244094488188,1.0
2012-12-07,31.9,31.9,31.05,31.25,349.0,-0.02037617554858928,1.0
2012-12-10,31.5,31.5,31.5,31.5,246.0,0.008000000000000007,1.0
2012-12-11,31.05,31.55,31.05,31.55,890.0,0.0015873015873015817,1.0
2012-12-12,31.5,31.5,31.25,31.25,1652.0,-0.009508716323296418,1.0
2012-12-13,30.3,30.6,30.3,30.5,815.0,-0.02400000000000002,1.0
2012-12-14,30.0,30.2,30.0,30.2,913.0,-0.00983606557377048,1.0
2012-12-17,31.95,31.95,31.95,31.95,200.0,0.057947019867549576,1.0
2012-12-18,32.5,32.5,29.75,30.05,14370.0,-0.05946791862284817,1.0
2012-12-19,29.45,30.65,29.45,30.2,985.0,0.004991680532445919,1.0
2012-12-20,30.1,30.1,29.0,29.15,1639.0,-0.03476821192052981,1.0
2012-12-21,28.2,29.45,28.2,29.45,510.0,0.010291595197255532,1.0
2012-12-24,28.2,28.2,27.15,27.15,175.0,-0.07809847198641773,1.0
2012-12-26,28.3,28.7,28.3,28.7,635.0,0.057090239410681365,1.0
2012-12-27,31.5,31.5,27.2,29.0,5201.0,0.010452961672473782,1.0
2012-12-28,29.0,30.0,29.0,30.0,408.0,0.034482758620689724,1.0
2012-12-31,29.75,30.25,29.75,30.25,293.0,0.008333333333333304,1.0
2013-01-01,27.15,31.0,27.15,30.0,1200.0,-0.008264462809917328,1.0
2013-01-02,28.0,30.0,28.0,29.95,1700.0,-0.0016666666666667052,1.0
2013-01-03,29.9,29.9,29.6,29.6,200.0,-0.011686143572620988,1.0
2013-01-04,29.1,29.7,29.1,29.35,735.0,-0.008445945945945943,1.0
2013-01-07,29.35,29.35,28.0,28.9,4900.0,-0.015332197614991605,1.0
2013-01-08,28.9,29.05,28.9,29.05,535.0,0.00519031141868509,1.0
2013-01-09,29.0,29.35,29.0,29.35,3725.0,0.010327022375215211,1.0
2013-01-10,29.4,29.4,29.0,29.3,641.0,-0.0017035775127768327,1.0
2013-01-14,28.1,31.55,28.1,29.4,967.0,0.0034129692832762792,1.0
2013-01-15,29.85,29.85,28.05,29.0,622.0,-0.013605442176870652,1.0
2013-01-16,29.85,29.85,28.0,28.6,3625.0,-0.013793103448275779,1.0
2013-01-17,28.6,29.4,28.0,29.3,2059.0,0.02447552447552437,1.0
2013-01-18,28.8,29.0,28.1,28.5,5476.0,-0.027303754266211677,1.0
2013-01-21,28.2,28.7,28.1,28.25,6180.0,-0.00877192982456143,1.0
2013-01-22,28.6,28.6,28.4,28.4,2152.0,0.005309734513274211,1.0
2013-01-23,28.1,29.0,26.0,28.3,8943.0,-0.0035211267605632646,1.0
2013-01-24,27.75,27.75,27.15,27.3,4450.0,-0.035335689045936425,1.0
2013-01-25,26.65,27.7,26.55,26.95,1842.0,-0.012820512820512886,1.0
2013-01-28,27.85,28.0,26.75,27.45,2835.0,0.01855287569573294,1.0
2013-01-29,27.1,27.1,27.05,27.05,2100.0,-0.014571948998178486,1.0
2013-01-30,26.0,28.5,26.0,28.5,482.0,0.05360443622920519,1.0
